id,Name
44838,Baniel Bernoullius
44839,Banifer
44840,Baptista Mantuanus
44841,Baptista Montanus
44842,Baptista P
44843,Barbara Galent
44844,Barapiilan
44845,Barapton
44846,Baraterius
44847,Barauo
44848,Barav
44849,Barbus e Garumna
44850,Barbus è Garumna
44851,Barb1r
44852,Barbara Aristorelis
44853,Barbara Celarent
44854,Barbars
44855,Baptista Salix
44856,Barbata
44857,Barberinæ
44858,BARBIEE
44859,Barbier
44860,Barbosam
44861,Barbæã
44862,Barce
44863,Barclajus
44864,Barcol
44865,BARDONNEAU
44866,Baranẽ
44867,Barany
44868,Baranaanus
44869,Baran<unk
44870,Baptista Syluaticus
44871,BaptistaBernhardus
44872,BaptistaMãtuanus
44873,Baptists
44874,Baptistà Portâ
44875,Baptistæ Benedicto
44876,Baptistæ de Rocoles
44877,Baptistæ Montani
44878,Bapuita Poita
44879,Baque Bayonne
44880,Baro de S . Baldredo
44881,Bar imi Stetinensis Ducis
44882,Bar tholomæms
44883,BARALIDV
44884,Baralip ton Cilantes
44885,Baralipion
44886,Baralipion Celantes
44887,Baralipronaliquod
44888,Baralipv
44889,BARALIV
44890,Baran 2anus
44891,BALTHASARI HENCKELIO
44892,BALTHASARO BURCKHARDO
44893,Balthasar Bebher
44894,BaIrivs
44895,Baibari Cesaro
44896,BAIERVS
44897,Baig
44898,Baiiu
44899,Baill
44900,BAILLETUM
44901,Baillii
44902,Baillou
44903,Bailly
44904,BainæI
44905,Bairmimi
44906,Balancus
44907,Baisbl
44908,Baisl
44909,Baith
44910,Bajus
44911,Bajazetes I
44912,Bajazets
44913,Bajero
44914,Balus Angelus Abbatius
44915,Baladan
44916,Balamo
44917,Baibara
44918,Baium
44919,Bahylone H . Dodwellus
44920,Bahylonis
44921,Badinus
44922,Baduinus
44923,Badæum
44924,Baertius
44925,Baertio
44926,Baf
44927,Baffinius Navrchus Anglus
44928,Bafilicus
44929,Bafinio
44930,Baglivi de
44931,Bagne
44932,Bagnez
44933,Bagneæ
44934,Bagninius
44935,Bagolhnus
44936,Bagolin
44937,Bahem
44938,Bahi Phœnicum
44939,Bahenstuber
44940,BahIi
44941,Bahinus
44942,Balami Fabri Conflani
44943,Balanæ
44944,Balthaar Telleæ
44945,Balphotcus
44946,Ballistica
44947,Balll
44948,Ballol
44949,Ballutus
44950,Ballæus Tatar
44951,Balnowum
44952,Balnuoum
44953,Balous
44954,Baloeum
44955,Balon
44956,Balsami
44957,Balasium
44958,Balsamin
44959,Balsamonis
44960,Balsana
44961,Balsitœe
44962,Balsoeus
44963,Balsoreus
44964,Balssetum
44965,Baltb
44966,Balthas
44967,Balth . Bonifacii
44968,Ballifticum
44969,BALK
44970,Balista
44971,Baliltæ
44972,Balbus Stoicus
44973,Balbi Stoĩci
44974,Balburiai
44975,Baldus Angelus
44976,Balderui
44977,Baldiinus
44978,Baldnesi
44979,Baldouinuas
44980,Baldui
44981,Balduinus Clodius
44982,Balduinus Ronssæus
44983,Balduinsi
44984,BALDUINVUS de
44985,Baldur Angcelus AbbarigCn
44986,Baldurni
44987,Balfo
44988,Balforceus
44989,Balforium
44990,Balguy
44991,Balihasar Schultæius
44992,Balileens
44993,Barellum
44994,Bargil
44995,Badi
44996,Baslio
44997,Basilitam
44998,Basilive
44999,Basilivm
45000,Basillus
45001,Basillum magnum
45002,Basilttis
45003,Basisio
45004,Basit
45005,Basitann
45006,Baslea
45007,Baslici
45008,Basilisk
45009,Basloh
45010,Basltlins
45011,Basold
45012,Baspp
45013,Bassa - bruttus
45014,Bassi lium
45015,Basso P
45016,Bassabrutti de Lanciano
45017,Bassalleg
45018,Bassantinus
45019,Basilisrus
45020,Basilidianis
45021,Bargins
45022,Basbari
45023,Barton
45024,BARTRAMO
45025,Bartschius
45026,Baruc
45027,Baruch Propheta
45028,BARVVARDO Dn . GEORGIO
45029,BARZLI
45030,Baréara
45031,Baso
45032,Basi Alsiron
45033,Basetum
45034,Basilidei
45035,Basihus Valentinvs
45036,Basilius cognoments
45037,Basilius Eom
45038,Basilius ille Magnus
45039,Basilius Imperator
45040,Basil Nazianzenus
45041,Basil Pasior
45042,Basilius Valeutinus
45043,Basilio Hom
45044,Basilio Magno
45045,Bassar
45046,Bassetum
45047,Bassiius Valentinus
45048,Batrtholom
45049,Batel
45050,Bathinus
45051,Batillius
45052,Batker
45053,BATLE
45054,Batlonis
45055,Batol
45056,Batrum
45057,Batrabæ
45058,Batrianus Zoroastres
45059,Batthol
45060,Bassianus Cara cell
45061,Battholom
45062,Batthæi
45063,Battolus
45064,Batulus
45065,Batulùi
45066,Baturi
45067,Baturæ
45068,Batyri
45069,Batãn
45070,Batãvia
45071,Bateco
45072,Batbatici
45073,Batbarossa
45074,Batavæ
45075,Bassl
45076,Bassl Tatar
45077,Bassohij
45078,Bassolis de Rada
45079,Bassolius Gentilis
45080,Bassolij
45081,Bassone Phil
45082,Bassonsib
45083,Bassubus
45084,Basthol
45085,BASTIANO BASS OX
45086,Bastolidæ
45087,Bastolij
45088,Basund
45089,Basæsi
45090,Basũlius
45091,Bates
45092,Batau
45093,Batalipton
45094,Bataro
45095,Batavus Efst
45096,Bartols
45097,BARTOLOTTI
45098,Bartolomæus Maranta Apulus
45099,BAROVII
45100,Baronem Apol
45101,BARON Of VERU
45102,BARONI VAN GHENDT
45103,BARONI WAS
45104,BARONI WASNARIE
45105,Baroniuin
45106,Baronn Lugica
45107,Baroto
45108,Barouis
45109,Barovius
45110,Barowio
45111,Barry
45112,Baroœ
45113,Barraba
45114,Barraha
45115,Barrium
45116,Barrington
45117,Barroaius
45118,Barroco
45119,Barromii
45120,Barromiana
45121,Barronii
45122,Baromeri
45123,Baromeiri
45124,Barom
45125,Baroinetro
45126,Bargiusin
45127,Barglus
45128,Bargũo
45129,Barhara
45130,BarHosea
45131,Baribo
45132,Baricellus Hort
45133,Barij paulò
45134,Barili
45135,Bariter
45136,Barlao
45137,Barletus
45138,Barlley
45139,Barm
45140,Barmer
45141,Barnabas Brisson
45142,Barnabasi
45143,Barner
45144,Barocco
45145,Baroch
45146,Barocœ
45147,Barrth
45148,Barsillai
45149,Bartolus Neapoli
45150,Bartholomæo de Spina
45151,Bartholinuslib
45152,Bartholom Keckermanus
45153,BARTHOLOMAO
45154,BARTHOLOMAO KECKERMAN
45155,Bartholomai Pantaloni
45156,Bartholoman : de Vsingen
45157,Bartholomeus Kechermannus
45158,BARTHOLOMEæVS KECKERMANNVS
45159,Bartholomqus Torres
45160,Bartholomæus Anglicus
45161,BARTHOLOMÆO GOLTZIO
45162,Barsim
45163,Bartholomæus Heurteuinus
45164,BARTHOLOMæI KEC KE R M A NNI
45165,Bartholomæus Keckerma
45166,Bartholomæi Medinæ
45167,Bartholomæus Reisacherus
45168,Bartholomæti Liceti
45169,BartholomæusKeckermannus
45170,Bartholomæò Pisanò
45171,Barthosino
45172,BARTIHOLO
45173,Bartholinua
45174,Bartholinoruni
45175,Bartholinorum
45176,Bartholinianæ
45177,Bartaloni
45178,Bartbolino
45179,Bartby
45180,Barth Angl
45181,Bartho ∣
45182,BARTHIVS
45183,Barthol . de
45184,Barthol Keckermannuslib
45185,Barthol Keckesmannus
45186,Barthol Reckermannu
45187,BARTHOLDUS BLECCERUS
45188,Bartholdi Schwaræ
45189,Bartholdus Swart
45190,BARTHOLDOBLECCERO
45191,Bartholet
45192,Bartholinus I
45193,Bartholin . de Luc
45194,Bartholinus Controv
45195,Bartholinus de
45196,BARTHOLINUS de Figura
45197,BartholinAnat
45198,BADIO
45199,Bactrianæ
45200,Averrhoém
45201,Aãl
45202,AZabarella
45203,Azer
45204,Azim
45205,Azoeibaò
45206,Azripmosum
45207,Aà D . Casino
45208,Aàscmii
45209,Aàseimà
45210,Aádreas
45211,Aãd
45212,Aæbersarius
45213,Aysseror
45214,Aægani
45215,Aæihr
45216,AæISTO TELES
45217,AÆlianum
45218,Aæron
45219,AÆrugo
45220,AÆschriones
45221,Aæũ
45222,Aédso
45223,Aéjov Tis àèuouanius
45224,Aytosa
45225,Ayriæ
45226,b . Bulfingerum
45227,Axnst
45228,Axandti
45229,Axel
45230,Axgelu
45231,Axhovi
45232,Axiltutelem
45233,Aximenem
45234,Axin
45235,Axinna
45236,Axionm
45237,Axistoteli
45238,Axonacen
45239,Ayov
45240,Axrist
45241,Axrric
45242,Axrt
45243,Axstotele
45244,Axtir - Aureoli
45245,Axtonius Patavinus
45246,AxTONIO DE
45247,Axtoursis
45248,Ayempace
45249,Aylua
45250,Aëtij
45251,Aòdrexæ
45252,Aògustinus
45253,B . Asei
45254,B . Albertus Mag
45255,B . Aluveviccus
45256,B . Alvevicus
45257,b . Ambrosius
45258,B . Ambrosij
45259,B . Anion ) Andieæ
45260,B . Antonins
45261,B . Antuni
45262,B . Apcstalus
45263,b . Arriaga
45264,B . Augnstini
45265,Aòjus
45266,B . Auguitinus
45267,B . Baco
45268,B . Baconus
45269,B . BELL
45270,B . Bernardo
45271,b . Biilfingeri
45272,B . Birag
45273,B . Boetius
45274,B . Bonauenturæ
45275,B . Brigitiæ
45276,B . Albert
45277,B . AlberrusMagnus
45278,B - Thomas
45279,Be - n . Connor
45280,Aôèumansar
45281,Aęricde Ortu
45282,Aęęli
45283,Aęęregatum
45284,Aĩetanus
45285,Aĩiltot
45286,Aĩit
45287,Aũicenas
45288,Aũltotele
45289,AũTotelis
45290,Aλnòus
45291,Aποs
45292,Aẽrflabello
45293,Aẽtr
45294,B A CONI
45295,B O D AEI pig
45296,B E L LANG E
45297,B A RT H O L O M Ææ I KE C X E RMAN NI
45298,B a RTHO LO MÆI KEC KERMANN I
45299,"B , Sennertus"
45300,Bi - FINGERI
45301,axagoras
45302,Ax1STO TELES
45303,AWsBETI
45304,Averòi
45305,Averrçès
45306,Averréen
45307,Averròres
45308,Averròẽ
45309,Averróèm
45310,Averthoes
45311,Averthoës
45312,Avertoẽs
45313,Avervois
45314,Averè
45315,AVESANDE
45316,AVGVSTINO Ep
45317,Avetrois
45318,Avetroëês
45319,Avetruncum
45320,Avetsa
45321,Avgistin
45322,Avgnil
45323,Avgustinu
45324,Avgustinui
45325,AVGUSTINVS
45326,Avgustitum
45327,Averrt
45328,Averroẽë
45329,Averroẽès
45330,Averroẽr
45331,Averrhões
45332,Averrmedenique
45333,Averroem Ide
45334,AVERROES Magrs
45335,Averrocm
45336,Averrocës
45337,Averrodm
45338,Averroes7
45339,Averroesæ
45340,Averroihanc
45341,Averroim
45342,Averroir
45343,Averrolstas
45344,Averrov
45345,Averroè
45346,Averroés
45347,Averroêm
45348,Averroëin
45349,Averroëè
45350,Averroëès
45351,Averroũs
45352,AVGVST
45353,Avic / nnas
45354,AvZvTOS
45355,Avristot
45356,Avistotelus
45357,Avivs Venctus
45358,Avodoratæ
45359,AVORU
45360,Avorr
45361,AVRA
45362,AVRATVS
45363,Avrcennam
45364,Avrcolus
45365,Avrisl
45366,Avrx
45367,Avice nna
45368,Avse
45369,AvS TE
45370,Avsel
45371,Avset
45372,Avtolycus
45373,Avucennæ
45374,Avuicenna
45375,Avunculus
45376,Avvuui
45377,AvzoUT
45378,Avistorelè
45379,Avistomenes
45380,Avistoilu
45381,Avistoieli
45382,Avicemmæ
45383,Avicenmæ
45384,Avicennnæ
45385,Avicennâ
45386,Avicennâà
45387,Avicens
45388,Avicenuas
45389,Avicenæ
45390,Avicer rea
45391,Avicernæ
45392,Aviceũa
45393,Avienna
45394,Avifatelus
45395,Aviftoielis
45396,Avill
45397,Avimam
45398,Avimandis
45399,Avinccina
45400,Avincenua
45401,Avinione
45402,Avis<unk> Sagitta
45403,B . Buddeus
45404,B . Chellinger
45405,Bactir num Hermippi
45406,Babeno
45407,Bo YLIO
45408,B3IGORGNE
45409,B4yleus
45410,B4ytista van Helmont
45411,Ba1000
45412,Baal2ebub
45413,Baalzobub
45414,Babam
45415,Babeastuber
45416,Babel
45417,Babenda
45418,BO Y LEVS
45419,Babenstuber
45420,Babinianæ
45421,Babitus
45422,Babitualiter
45423,Babkeri
45424,Babstũto
45425,Babulis
45426,Babylobus
45427,Babylonio
45428,Babyloul
45429,Bo YLEO
45430,Bos wELLUXM
45431,B . Chrysostomus
45432,BAS LIUS VALENTINUS
45433,BA Co VER UMIUS
45434,Be de Maupertuis
45435,Bo dinus
45436,B DNIO de LEEUWENH
45437,BO ERHAAVEN
45438,B ERNARD O CONNOR
45439,BO GISLAI
45440,Be guinum
45441,Bo hon
45442,b Kircherusm
45443,Be Lanis
45444,B V . MARIA
45445,Be leso
45446,Bo linus
45447,BE LLONIVM
45448,B OoyL1IOS
45449,BE RGERO
45450,BE RNOVLLI
45451,Bo schowickianum
45452,Bo sCOVIC
45453,B THEOPHRASTO
45454,B Thoma
45455,BAC O N
45456,Bac co
45457,Bac conium
45458,BACIET
45459,Bachar
45460,Bacherus
45461,Bachet de Méziriac
45462,Bachinus
45463,Bachmannus
45464,Bachont
45465,Bachonedist
45466,Bachonii
45467,Bachune
45468,Bacida
45469,Bacmannus Hũstor
45470,Bac conij
45471,Bacnes
45472,Baconis de Verula
45473,Baconem deVerulamio Anglum
45474,Bacon Verulamius
45475,Baconius Vicecomes Verulamii
45476,Bacons
45477,Baconẽ
45478,Bacope
45479,Bacox
45480,Bact
45481,Bacho Carmelith
45482,Bacephalo Alerandri
45483,Bacephalus
45484,Baceone
45485,Baco de Vę
45486,BACO VERVLAMIVS
45487,Bacbine de Rolatione
45488,Baccius deGemm
45489,Baccius Il
45490,Bacco Verulamius
45491,Baccal
45492,BACCALAVREVS
45493,Baccbi
45494,Baccho Omestæ
45495,Bacchetus
45496,Bacchetonum
45497,Bacchium
45498,Bacchonũ
45499,Baccium de Thermuis
45500,Baccif
45501,BACCIFERUM
45502,Bacconĩus
45503,Baccæ
45504,Baceal
45505,Bacehi
45506,Bos c oVICHIUS
45507,B Boylius
45508,B Bernardi Iib
45509,B . Mariæ de
45510,B . Josephi
45511,B . Kec Kermannus
45512,B . lgia Spigelium
45513,B . lio Punico
45514,B . Lurkerus
45515,B . Lutheri
45516,B . Maiot
45517,B . MARIEÆ
45518,B . MARIZ
45519,B . Mariã Vit
45520,B . Mariæ de Humblerijs
45521,B . Origenes
45522,B . Mariæ Virginis
45523,B . Martini
45524,B . Matiam
45525,B . Matiæ
45526,B . Meiserũ
45527,B . Meismerus
45528,B . Meisn
45529,b . Musschenbroeckius
45530,B . N . TREw
45531,B . Nemesius
45532,B . Joanne
45533,B . Joanmis
45534,B . Jacobi de Marchia
45535,B . Ioan
45536,B . Confalonerium Mantuanum
45537,B . Corysostomus
45538,B . du Hamel Il
45539,B . de Sausure
45540,B . de Volder
45541,B . de Volder Quæst
45542,B . de Wtlirtz
45543,B . Doorem
45544,B . Ephcsiorums
45545,B . Eresius
45546,B . eric BÆZ
45547,B . Falck
45548,B . Georgii
45549,B . Gilbertus
45550,B . Guerricus
45551,B . Halvoord
45552,B . Hausenius
45553,b . Hauser
45554,B . Hevelius
45555,B . Hunnius
45556,B . Ibummij
45557,B . noster LvTHERVS
45558,B . Petrò
45559,B Bernardi
45560,B . Vucherer
45561,B . Tuar
45562,B . V . Marix
45563,B . V . MARIÆ
45564,B . Venetii
45565,B . Verulamius
45566,B . Virg
45567,B . Virgibisem
45568,B . Virgigis
45569,B . Virginis Lucæ
45570,B . virgine Maria
45571,B . yleus
45572,B . Piccartus
45573,B . Zeisoldus
45574,B : Augustino
45575,B : BERNOULLI
45576,B : cardo
45577,b Albers
45578,B Antonius Bruodinus
45579,B Aristotele
45580,B AYLE
45581,b Bassol
45582,Bas bata Galeni
45583,B . Tschirnhausen
45584,B . Thomas Aquin
45585,B . Tatar
45586,B . Swenterus
45587,B . Piscartus
45588,B . Piysu
45589,B . Piysic
45590,B . Plys
45591,B . Porphyrium
45592,B . Proar
45593,B . Prosper
45594,B . Pys
45595,B . Raymundus
45596,B . Ricciolus
45597,B . Roru
45598,B . Saussure
45599,B . Schuventerus
45600,B . Sennertus
45601,b . Seyboldum
45602,B . silius Valentious
45603,B . Sperlingii
45604,B . Stahlius
45605,B . STANISLAO
45606,B . Sturmius
45607,B . STVRMIVν
45608,Atchytam Tarontinum
45609,Atchuater
45610,Aogestii
45611,Ariitli
45612,Ariilot
45613,Ariimericon
45614,Ariinipsa
45615,Ariiorl
45616,Ariiortelis
45617,Ariiperisiasis
45618,Ariistot
45619,AriItareles
45620,Ariitateles
45621,Ariiteteles
45622,Ariitoselis
45623,Ariih
45624,Ariitotchis
45625,Ariitotclem
45626,Ariitotęle
45627,Arijc
45628,Arijetele
45629,Arijilib
45630,Arijiotele
45631,AriJipele
45632,AriJlll
45633,AriJlotele
45634,Ariik
45635,Ariifotele
45636,Ariouels DE PVTREDINE
45637,Arigoreli
45638,Ariftotelicæ
45639,Ariftotolei
45640,Ariftowlis
45641,Ariftozelis
45642,Ariftti
45643,Arifturelum
45644,Arig otel
45645,Arigateles
45646,Ariget
45647,Arigetr
45648,Arigotelem
45649,Ariificem
45650,Arigradus
45651,Arigtorle G
45652,Ariho
45653,AriHili
45654,Arihimedes
45655,Arihm Iufiu
45656,Arihomo
45657,Ariium
45658,Ariibmeticè
45659,Ariiculustertins
45660,Arijtateles
45661,Arijtet
45662,Arijtot
45663,Arinoeles
45664,Arimathia
45665,Arimathæu
45666,AriMeteo
45667,Arimino sToco
45668,Ariminensii
45669,Ariminensũi
45670,Ariminenũs
45671,Arimà
45672,Arinistoles
45673,Arinnotelis
45674,Arinons
45675,Arijtotel
45676,Arinotelem
45677,Arinoules
45678,Arint5
45679,Ario<unk
45680,AriOotele
45681,Ariosele
45682,Ariostum
45683,Ariotcli
45684,Ariotelo Dedtore
45685,Ariotles B
45686,Arimaspus
45687,AriltoYyY ele
45688,Ariltoxeno
45689,Ariltotuli
45690,Arijtotelei
45691,Arijtotelicam
45692,Arijtotese
45693,Arilaclems
45694,Arilb
45695,Arilio
45696,Arillm Rhet
45697,Arilloi
45698,Arilloclcæ
45699,Arilloee
45700,Arilloreles
45701,Arillorete
45702,Arillotel
45703,Arillowles
45704,Ariltippus
45705,Ariltorebis
45706,Ariltotait
45707,Ariltotcles
45708,Ariltotelc
45709,Ariltotelicæ
45710,Ariltoteutrprenbus
45711,Ariftotelici
45712,Ariftotelesin
45713,Ariftoteleponatur
45714,Argũs Carina
45715,Argoliano Prætorius
45716,Argteli
45717,Arguin
45718,Arguitr
45719,Argulcur
45720,Argunit
45721,Arguri
45722,Argurs
45723,Argurxs
45724,Argust
45725,Argẽtenus
45726,Ariaga Ouido
45727,Arhen
45728,Arholdi
45729,Arhov
45730,ArhteIes
45731,Arias Mont
45732,Ari<unk>etelis
45733,Ari<unk>otclis
45734,Ariao
45735,Ariad
45736,Ariadnaæ
45737,Argnm
45738,Argivani<unk
45739,Argiropolus
45740,Argimento
45741,Argehu
45742,Argein
45743,Argelatoq
45744,Argelico
45745,Argen
45746,Argeneerij
45747,Argeniina
45748,Argeniinatem
45749,Argenirai
45750,Argenterian
45751,Argenterij
45752,Argenteriò
45753,Argenteuus
45754,Argentinæ
45755,Argentuni
45756,Argererius
45757,Argeruenj
45758,Argest
45759,Argeuterius
45760,Argiatro
45761,Argillaceam
45762,Ariaga Maliina
45763,Ariagã
45764,Ariftotala
45765,Ariflotle
45766,Ariehit
45767,Arieielis
45768,Ariemidovi de Somn
45769,Arieoteli
45770,Arifbteles
45771,Arifio
45772,Arifior ele
45773,Arifiotales
45774,Arifioteli i
45775,Arifiuele
45776,Arifocele
45777,Ariama
45778,Ariforle
45779,Arifotel
45780,Arifotle
45781,Arifstot
45782,Ariftoele
45783,Ariftoielea
45784,Ariftoiles
45785,Ariftonli
45786,Ariftophanis
45787,Ariftorcles
45788,Aridotles
45789,Aridotele
45790,Aridot
45791,AriDlotele r . Pæsi
45792,Arianus Epictet
45793,Arian<unk
45794,AriAoreles
45795,AriAQtelis
45796,Ariara
45797,AriAstotelict
45798,AriAteteles
45799,AriAtotelicè
45800,Ariaui
45801,Aribmeticus
45802,AriBuct
45803,Arican
45804,Aricennæ
45805,Arichmet
45806,Aricmis
45807,AriCOstendeno
45808,Arictarel
45809,Arictli
45810,Arictorele
45811,Arictotel
45812,Arida
45813,Ariottus
45814,Ariovistus
45815,Arganthonius
45816,Arist b
45817,Arist . Delphicum
45818,Arist . Lo
45819,Arist . Posterior
45820,Arist 1
45821,Aristo 3
45822,Arist 4
45823,Aristo : elis
45824,Arist : Platoni
45825,Arist Auver
45826,Arista Avenæ
45827,Arist Baroco
45828,Arist - àces
45829,Aristo Chius
45830,Arist cir
45831,Arist cit
45832,Aristo Cous
45833,Arist dacerc i do
45834,Arist dib
45835,Aristo elice
45836,Arist iiquiens
45837,Arist ime top
45838,Ariste Jobi
45839,Arist . 3
45840,Arist - rteli
45841,AriOæ
45842,Arissor
45843,Arisoteli3
45844,Arisotelisfuit
45845,Arisotelò VHeor
45846,Arisotlcis
45847,Arisoxle
45848,Arispuelis
45849,Arisqui
45850,Arisr
45851,Arisscid
45852,Arissoleleæ
45853,Arissorcle
45854,Arist - læ
45855,Arissotalem
45856,Arissotel
45857,Arissotelemapud
45858,Arissotelici
45859,Arisst1
45860,Arisstat
45861,Arisstorcs
45862,Arisstorelegeneratio
45863,ArisstoteSmiris
45864,Arissòrelem
45865,Aristo le
45866,Arist l I
45867,Arist l . 1
45868,Aristatetis
45869,Aristad
45870,Aristapertéè
45871,Aristarchi Samij
45872,Aristarchus Sumius
45873,Aristarchici
45874,AristarY chus Samius
45875,Aristat
45876,Aristateleshy
45877,Aristatelicum
45878,Aristatelrò
45879,Aristatt
45880,Arist licet
45881,Aristatęle
45882,Aristbee
45883,Aristc teli
45884,Aristcielian
45885,Aristcietatem
45886,Aristcrclẽm
45887,Aristctelico
45888,Aristde
45889,Aristduplicem
45890,Aristdæ
45891,Aristabid
45892,Arist<unk>teles
45893,Arist<unk
45894,Arist8
45895,Ariste Lucretium
45896,Arist Nam
45897,Arist o1elem N
45898,Arist otelẽs
45899,Arist quan
45900,Arist r
45901,Arist Ramus
45902,Ariste Regem
45903,Arist s
45904,Arist t
45905,ARISTO TE I I C O THOMISTIC US
45906,Aristo teleny
45907,Aristo telesibidem
45908,Arist tertio
45909,Arist theor
45910,Arist tislimum
45911,Arist V
45912,Arist ĩatiune
45913,Aristo ⸗ telicam
45914,Arist4
45915,Arist6
45916,Arisoteleòt
45917,ArisoteIe
45918,Arisoteis
45919,ArisioEt
45920,Ariseoel
45921,Ariseot
45922,Ariseotclis
45923,Ariseotile
45924,Arisetelles
45925,Arisexpressè
45926,Arisfot
45927,Arisft
45928,Arisinrelis
45929,Arisioel
45930,Arisiofelem
45931,arisiotelevocatur
45932,Arisioloc
45933,Arision
45934,Arisiorcles
45935,Arisiorehs
45936,Arisiorãlũ
45937,Arisiotclis
45938,Arisiotehs
45939,Arisiotelis Interpres
45940,Arisiotelis Philippi
45941,Arisiotelemlatè
45942,Arisdtenet
45943,Ariscæqui
